City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Description
0,Sechura,PE,-5.5569,-80.8222,71.55,69,71,17.81,broken clouds
1,Oriximina,BR,-1.7656,-55.8661,74.53,96,97,1.59,moderate rain
2,Lodja,CD,-3.4833,23.4333,66.36,100,96,1.23,overcast clouds
3,Olkusz,PL,50.2813,19.565,46.06,71,16,3.89,few clouds
4,Lebu,CL,-37.6167,-73.65,50.02,72,60,17.18,broken clouds
5,Vestmannaeyjar,IS,63.4427,-20.2734,47.52,83,32,11.23,scattered clouds
6,Qaanaaq,GL,77.484,-69.3632,9.46,71,17,4.88,few clouds
7,Port Alfred,ZA,-33.5906,26.891,58.17,81,24,4.0,few clouds
8,Codrington,AU,-38.2667,141.9667,58.95,59,37,19.66,scattered clouds
9,Piacabucu,BR,-10.4056,-36.4344,76.3,74,94,5.39,overcast clouds
10,Quatre Cocos,MU,-20.2078,57.7625,73.09,73,8,9.66,clear sky
11,Bhawanipatna,IN,19.9,83.1667,82.09,41,35,5.19,scattered clouds
12,Garissa,KE,-0.4536,39.6401,78.04,78,98,12.8,overcast clouds
13,Hermanus,ZA,-34.4187,19.2345,59.81,83,48,7.07,scattered clouds
14,Upernavik,GL,72.7868,-56.1549,13.96,91,100,28.95,light snow
15,Georgetown,MY,5.4112,100.3354,80.53,89,20,0.0,few clouds
16,Olafsvik,IS,64.8945,-23.7142,44.19,92,36,8.08,scattered clouds
17,Henties Bay,NA,-22.116,14.2845,60.78,81,1,6.82,clear sky
18,Loandjili,CG,-4.7561,11.8578,73.96,97,100,2.17,heavy intensity rain
19,Bredasdorp,ZA,-34.5322,20.0403,55.98,85,47,7.61,scattered clouds
20,Kazanskoye,RU,55.6448,69.235,42.4,69,70,14.54,broken clouds
21,Bol,TD,13.4586,14.7147,84.36,55,73,3.53,broken clouds
22,Dikson,RU,73.5069,80.5464,10.76,94,98,20.54,overcast clouds
23,Sohbatpur,PK,28.5202,68.5434,89.71,16,1,5.86,clear sky
24,Punta Arenas,CL,-53.15,-70.9167,33.91,86,0,5.75,clear sky
25,Shush,IR,32.1942,48.2436,74.05,54,45,5.01,scattered clouds
26,Paso De Carrasco,UY,-34.8603,-56.0522,46.54,76,0,2.3,clear sky
27,Gorgan,IR,36.8387,54.4348,62.56,94,100,4.61,overcast clouds
28,Longyearbyen,SJ,78.2186,15.6401,6.64,66,20,4.61,few clouds
29,Mar Del Plata,AR,-38.0023,-57.5575,50.88,62,83,13.0,broken clouds
30,Jamestown,US,42.097,-79.2353,47.84,34,0,6.91,clear sky
31,Saint-Leu,RE,-21.15,55.2833,74.26,77,1,6.42,clear sky
32,Nizwa,OM,22.9333,57.5333,83.16,34,19,1.1,few clouds
33,Praia,CV,14.9215,-23.5087,70.12,71,2,15.08,clear sky
34,Hithadhoo,MV,-0.6,73.0833,84.76,72,68,9.04,broken clouds
35,Salalah,OM,17.0151,54.0924,84.29,84,20,2.3,few clouds
36,Ushuaia,AR,-54.8,-68.3,35.35,92,80,1.12,broken clouds
37,Narsaq,GL,60.9167,-46.05,44.82,79,93,1.83,overcast clouds
38,Ponta Delgada,PT,37.7333,-25.6667,67.5,100,75,8.05,mist
39,Shache,CN,38.4167,77.2406,58.71,29,43,7.63,scattered clouds
40,Tarauaca,BR,-8.1614,-70.7656,73.92,92,95,2.15,overcast clouds
41,Ponta Do Sol,PT,32.6667,-17.1,63.01,67,8,2.13,clear sky
42,Esmeraldas,BR,-19.7625,-44.3139,76.06,58,84,6.35,broken clouds
43,Oranjemund,NA,-28.55,16.4333,52.5,82,0,6.82,clear sky
44,Hit,IQ,33.6416,42.8251,74.39,38,3,3.0,clear sky
45,Ribeira Grande,PT,38.5167,-28.7,62.24,87,5,17.25,clear sky
46,Arlit,NE,18.7369,7.3853,84.54,6,84,8.3,broken clouds
47,Cayenne,GF,4.9333,-52.3333,82.09,1,0,9.22,clear sky
48,Tasiilaq,GL,65.6145,-37.6368,29.19,89,63,8.16,broken clouds
49,Clyde River,CA,70.4692,-68.5914,9.66,89,100,0.54,overcast clouds
50,Rocky Mount,US,35.9382,-77.7905,62.31,51,0,0.0,clear sky
51,Lydenburg,ZA,-25.0978,30.4597,57.4,71,0,2.57,clear sky
52,Port Said,EG,31.2565,32.2841,70.86,69,17,13.87,few clouds
53,Ferkessedougou,CI,9.6,-5.2,79.95,52,99,3.67,overcast clouds
54,Laguna,US,38.421,-121.4238,80.89,18,0,10.36,clear sky
55,Trelew,AR,-43.249,-65.3051,47.41,42,30,9.51,scattered clouds
56,Severnoye,RU,56.3491,78.3619,53.94,66,98,5.14,overcast clouds
57,Hofn,IS,64.2539,-15.2082,46.54,70,13,4.34,few clouds
58,Faya,SA,18.3851,42.4509,55.92,55,58,1.19,broken clouds
59,Ust-Tsilma,RU,65.441,52.1498,18.36,95,74,4.0,broken clouds
60,Oussouye,SN,12.485,-16.5469,72.52,74,53,9.75,broken clouds
61,Grindavik,IS,63.8424,-22.4338,43.27,100,75,5.75,fog
62,Mount Holly,US,35.2982,-81.0159,72.12,61,75,3.44,broken clouds
63,Sao Joao Da Barra,BR,-21.6403,-41.0511,74.66,85,8,2.57,clear sky
64,Busselton,AU,-33.65,115.3333,56.55,79,3,4.32,clear sky
65,Maldonado,UY,-34.6667,-54.9167,46.22,80,6,2.53,clear sky
66,Bambous Virieux,MU,-20.3428,57.7575,73.22,72,6,9.93,clear sky
67,Waw,SS,7.7029,27.9953,79.5,59,97,8.16,overcast clouds
68,Richards Bay,ZA,-28.783,32.0377,71.73,82,58,17.47,broken clouds
69,Carndonagh,IE,55.25,-7.2667,47.17,80,99,3.29,overcast clouds
70,Sarichioi,RO,44.95,28.85,48.42,87,75,10.36,broken clouds
71,Chuy,UY,-33.6971,-53.4616,53.17,72,42,5.08,scattered clouds
72,Sarkand,KZ,45.41,79.9186,57.33,16,76,8.05,broken clouds
73,Ilulissat,GL,69.2167,-51.1,19.42,68,75,28.77,light shower snow
74,Arraial Do Cabo,BR,-22.9661,-42.0278,75.9,85,2,6.04,clear sky
75,San Pedro,PH,14.35,121.0167,85.32,76,100,9.93,overcast clouds
76,Benguela,AO,-12.5763,13.4055,76.42,87,31,1.95,scattered clouds
77,Aquin,HT,18.2833,-73.4,75.79,79,32,2.35,scattered clouds
78,Wilnsdorf,DE,50.8167,8.1,48.51,76,75,12.66,broken clouds
79,Geraldton,AU,-28.7667,114.6,61.21,55,0,14.97,clear sky
80,Corbelia,BR,-24.7989,-53.3067,66.85,89,49,3.13,scattered clouds
81,Rock Sound,BS,24.9,-76.2,75.61,62,0,10.31,clear sky
82,Muros,ES,42.7762,-9.0603,56.08,88,13,4.94,few clouds
83,Bandarbeyla,SO,9.4942,50.8122,83.17,77,33,3.98,scattered clouds
84,Namibe,AO,-15.1961,12.1522,73.02,74,36,3.87,scattered clouds
85,Izazi,TZ,-7.2,35.7333,67.57,77,50,2.48,scattered clouds
86,Yenagoa,NG,4.9247,6.2642,76.53,90,99,1.54,overcast clouds
87,Hamilton,US,39.1834,-84.5333,68.85,43,100,10.36,overcast clouds
88,Rajbiraj,NP,26.5333,86.75,78.98,66,16,13.13,few clouds
89,Alice,US,27.7523,-98.0697,82.29,69,20,18.41,few clouds
90,Vardo,NO,70.3705,31.1107,27.82,75,99,22.08,light snow
91,Kruisfontein,ZA,-34.0033,24.7314,57.88,80,8,13.58,clear sky
92,Biltine,TD,14.5333,20.9167,87.3,20,26,4.32,scattered clouds
93,Gao,ML,16.6362,1.637,86.25,8,100,8.14,overcast clouds
94,Husavik,IS,66.0449,-17.3389,45.1,74,37,4.85,scattered clouds
95,Kita,ML,13.0349,-9.4895,93.16,26,100,2.06,light rain
96,Roald,NO,62.5833,6.1333,46.76,87,75,5.75,broken clouds
97,Mbanza-Ngungu,CD,-5.25,14.8667,68.88,94,100,3.24,light rain
98,Sabzevar,IR,36.2126,57.6819,73.15,30,81,13.18,broken clouds
99,Sao Felix Do Xingu,BR,-6.6447,-51.995,73.92,88,100,2.53,overcast clouds
100,San Andres,CO,12.5847,-81.7006,82.42,74,20,10.36,few clouds
101,Pangnirtung,CA,66.1451,-65.7125,3.81,98,82,3.47,broken clouds
102,Greenville,US,35.6127,-77.3663,66.36,52,0,0.0,clear sky
103,Cape Town,ZA,-33.9258,18.4232,58.26,90,46,3.0,scattered clouds
104,Carnarvon,AU,-24.8667,113.6333,68.07,49,0,14.97,clear sky
105,Caravelas,BR,-17.7125,-39.2481,74.55,82,5,3.15,clear sky
106,Roberval,CA,48.5168,-72.2324,37.49,71,99,9.01,overcast clouds
107,Naantali,FI,60.4674,22.0243,33.85,86,0,2.3,clear sky
108,Coihaique,CL,-45.5752,-72.0662,39.15,75,40,0.0,scattered clouds
109,Port Elizabeth,ZA,-33.918,25.5701,61.32,76,14,14.0,few clouds
110,Paamiut,GL,61.994,-49.6678,29.77,96,100,16.6,overcast clouds
111,Mahebourg,MU,-20.4081,57.7,73.26,73,4,10.11,clear sky
112,Havelock,US,34.8791,-76.9013,64.38,66,55,1.01,broken clouds
113,Luderitz,NA,-26.6481,15.1594,55.18,75,0,11.59,clear sky
114,Adrar,MR,20.5022,-10.0711,74.77,16,27,10.02,scattered clouds
115,Saint-Philippe,RE,-21.3585,55.7679,74.79,83,52,14.97,broken clouds
116,Novi Troyany,UA,45.9427,28.8563,49.06,87,99,9.15,overcast clouds
117,Imbituba,BR,-28.24,-48.6703,69.85,75,12,5.95,few clouds
118,Taltal,CL,-25.4,-70.4833,62.02,79,99,4.72,overcast clouds
119,Lamu,KE,-2.2717,40.902,79.79,83,48,12.68,light rain
120,Togur,RU,58.3631,82.8265,47.12,91,77,6.93,light rain
121,Rio Gallegos,AR,-51.6226,-69.2181,40.01,62,91,6.04,overcast clouds
122,Ithaki,GR,38.3642,20.7185,65.71,64,100,5.28,overcast clouds
123,Dzhalil,RU,55.0239,52.7358,31.87,56,1,4.25,clear sky
124,Torbay,CA,47.6666,-52.7314,40.87,95,100,2.3,overcast clouds
125,Iqaluit,CA,63.7506,-68.5145,6.1,89,14,4.79,few clouds
126,Vicuna,CL,-30.0319,-70.7081,49.73,45,1,1.34,clear sky
127,Camacha,PT,33.0833,-16.3333,58.42,88,20,11.5,few clouds
128,Saint-Augustin,CA,51.226,-58.6502,35.78,88,100,21.21,overcast clouds
129,Yarim,YE,14.298,44.3779,57.33,63,73,2.28,broken clouds
130,Saint-Pierre,RE,-21.3393,55.4781,74.88,76,0,5.75,clear sky
131,Abnub,EG,27.2696,31.1511,84.79,10,28,9.26,scattered clouds
132,Sabang,ID,5.8933,95.3214,83.73,76,95,14.25,overcast clouds
133,Alta Floresta,BR,-9.8756,-56.0861,73.29,83,81,4.12,broken clouds
134,Meulaboh,ID,4.1363,96.1285,77.32,90,75,2.57,broken clouds
135,Bubaque,GW,11.2833,-15.8333,76.95,72,100,19.3,overcast clouds
136,Mirpur Khas,PK,25.5251,69.0159,87.78,41,0,11.3,clear sky
137,Boddam,GB,57.4667,-1.7833,44.98,80,56,7.14,broken clouds
138,Sambava,MG,-14.2667,50.1667,75.18,82,61,10.78,broken clouds
139,East London,ZA,-33.0153,27.9116,63.34,67,27,14.94,scattered clouds
140,Ginda,IN,30.6945,78.4932,59.95,32,1,8.12,clear sky
141,Carutapera,BR,-1.195,-46.02,76.77,90,97,5.73,heavy intensity rain
142,Takoradi,GH,4.8845,-1.7554,79.7,86,51,6.17,light rain
143,Doha,QA,25.2867,51.5333,76.98,63,0,6.91,clear sky
144,Abu Samrah,SY,35.3029,37.1841,69.03,46,50,11.63,scattered clouds
145,Osakarovka,KZ,50.565,72.5692,56.46,33,100,5.84,overcast clouds
146,Barra,BR,-11.0894,-43.1417,78.33,53,93,6.53,overcast clouds
147,Villa Bruzual,VE,9.3328,-69.1208,77.31,86,96,3.47,overcast clouds
148,Izhma,RU,65.0083,53.9113,20.5,88,99,3.24,overcast clouds
149,Dalaba,GN,10.7,-12.25,68.27,70,100,2.98,light rain
150,Saldanha,ZA,-33.0117,17.9442,59.09,85,62,6.08,broken clouds
151,Imeni Babushkina,RU,59.7573,43.1285,32.14,97,70,5.99,snow
152,Castro,BR,-24.7911,-50.0119,58.15,96,76,9.24,broken clouds
153,Pedreiras,BR,-4.5688,-44.6003,74.39,96,100,2.86,overcast clouds
154,Tahta,EG,26.7693,31.5021,87.19,10,60,10.65,broken clouds
155,Sakaraha,MG,-22.9,44.5333,64.06,69,0,4.85,clear sky
156,Tarnos,FR,43.5417,-1.4628,56.7,94,100,5.75,overcast clouds
157,Sept-Iles,CA,50.2001,-66.3821,37.06,72,100,12.66,light rain
158,Elizabeth City,US,36.2946,-76.2511,58.01,67,0,9.22,clear sky
159,Chivilcoy,AR,-34.8957,-60.0167,44.65,46,0,5.99,clear sky
160,Limoges,FR,45.75,1.3333,57.76,54,0,4.61,clear sky
161,Bako,ET,5.7833,36.5667,61.59,93,84,3.42,moderate rain
162,Dutse,NG,11.7594,9.3392,86.97,32,80,5.46,broken clouds
163,Mecca,SA,21.4267,39.8261,84.49,43,0,2.89,clear sky
164,Sarrebourg,FR,48.7333,7.05,56.01,81,100,2.68,light rain
165,Tucuman,AR,-26.8241,-65.2226,55.4,94,100,0.0,overcast clouds
166,Gorahun,SL,7.4661,-11.2375,73.62,91,96,0.78,overcast clouds
167,Puerto Ayacucho,VE,5.6639,-67.6236,78.24,87,98,3.76,light rain
168,Queimadas,BR,-10.9783,-39.6264,71.49,87,96,8.28,overcast clouds
169,San Rafael,AR,-34.6177,-68.3301,53.01,31,0,6.87,clear sky
170,Cap Malheureux,MU,-19.9842,57.6142,73.47,76,3,1.01,clear sky
171,Comodoro Rivadavia,AR,-45.8667,-67.5,35.46,69,0,5.75,clear sky
172,Balkanabat,TM,39.5108,54.3671,74.34,46,99,5.59,overcast clouds
173,Bonavista,CA,48.6499,-53.1147,35.01,99,100,9.62,overcast clouds
174,Riyadh,SA,24.6877,46.7219,68.14,45,17,6.71,few clouds
175,Korla,CN,41.7597,86.1469,53.69,44,0,1.81,clear sky
176,Asfi,MA,32.2994,-9.2372,62.67,73,98,15.23,overcast clouds
177,Saint-Francois,FR,46.4154,3.9054,46.67,93,40,0.0,scattered clouds
178,Gazli,UZ,40.1333,63.45,72.28,28,13,8.68,few clouds
179,Port Blair,IN,11.6667,92.75,82.33,78,63,3.29,broken clouds
180,Diu,IN,20.7141,70.9822,80.38,69,0,10.65,clear sky
181,Portel,BR,-1.9356,-50.8211,74.71,96,95,3.27,overcast clouds
182,Lawrenceburg,US,38.0373,-84.8966,68.72,56,100,4.61,overcast clouds
183,Turukhansk,RU,65.8167,87.9833,17.11,84,100,14.38,overcast clouds
184,Puerto Ayora,EC,-0.7393,-90.3518,72.19,90,54,8.88,broken clouds
185,Nusaybin,TR,37.0778,41.2178,62.01,68,61,5.66,broken clouds
186,Shymkent,KZ,42.3,69.6,61.39,67,0,6.71,clear sky
187,Bayamo,CU,20.3792,-76.6433,74.35,73,64,9.64,broken clouds
188,Nanortalik,GL,60.1432,-45.2371,38.16,86,99,4.32,overcast clouds
189,Bathsheba,BB,13.2167,-59.5167,81.21,89,40,17.27,scattered clouds
190,Marsa Matruh,EG,31.3525,27.2453,64.18,87,9,17.13,clear sky
191,Pontes E Lacerda,BR,-15.2261,-59.3353,73.45,68,38,3.27,scattered clouds
192,Port Dover,CA,42.7834,-80.1997,43.23,57,2,4.79,clear sky
193,Kentville,CA,45.0835,-64.4988,40.41,96,100,14.07,overcast clouds
194,Santa Maria,BR,-29.6842,-53.8069,51.22,79,0,4.99,clear sky
195,Uspenskoye,RU,44.8311,41.3927,50.13,94,19,6.33,few clouds
196,Videira,BR,-27.0083,-51.1517,62.53,98,85,4.72,overcast clouds
197,Hadrut,AZ,39.52,47.0318,58.46,72,85,3.29,overcast clouds
198,Nsanje,MW,-16.92,35.262,62.94,94,4,0.47,clear sky
199,Umm Kaddadah,SD,13.6017,26.6876,80.83,13,52,5.59,broken clouds
200,Teguise,ES,29.0605,-13.564,61.02,77,20,14.97,few clouds
201,Carbonia,IT,39.1672,8.5222,52.45,81,8,4.81,clear sky
202,Rawson,AR,-43.3002,-65.1023,48.79,44,59,10.11,broken clouds
203,Novoorsk,RU,51.381,58.9813,48.87,64,64,10.31,broken clouds
204,Panaba,MX,21.2833,-88.2667,78.64,72,99,7.85,overcast clouds
205,Lagoa,PT,39.05,-27.9833,61.2,86,1,20.09,clear sky
206,Normandin,CA,48.8333,-72.5321,39.18,70,98,6.73,overcast clouds
207,Envira,BR,-7.3,-70.2167,77.0,82,78,1.66,moderate rain
208,Nantucket,US,41.2835,-70.0995,48.34,58,100,12.66,overcast clouds
209,Porto Walter,BR,-8.2686,-72.7439,73.45,96,100,2.06,heavy intensity rain
210,Inongo,CD,-1.95,18.2667,69.96,96,100,4.47,overcast clouds
211,Atar,MR,20.5169,-13.0499,77.54,16,54,10.04,broken clouds
212,Albany,US,42.6001,-73.9662,52.21,25,0,9.26,clear sky
213,Bereda,ES,43.2686,-7.5406,53.15,100,24,2.04,few clouds
214,Santa Fe,AR,-31.6333,-60.7,59.02,56,75,5.01,light rain
215,Barabinsk,RU,55.3571,78.357,56.1,55,98,8.21,overcast clouds
216,Aksarka,RU,66.5606,67.7975,19.6,88,86,13.02,overcast clouds
217,Lujan,AR,-34.5703,-59.105,51.94,76,0,4.38,clear sky
218,Mikhaylovskoye,RU,51.8239,79.7172,55.33,37,100,8.08,overcast clouds
219,Sur,OM,22.5667,59.5289,89.04,42,0,8.72,clear sky
220,Westport,US,41.1415,-73.3579,57.74,19,0,10.36,clear sky
221,Ravar,IR,31.2656,56.8055,75.45,25,74,6.38,broken clouds
222,Kharabali,RU,47.4196,47.2568,53.17,76,100,11.56,overcast clouds
223,Dingle,PH,10.9995,122.6711,81.91,80,93,7.63,overcast clouds
224,General Pico,AR,-35.6566,-63.7568,44.98,48,5,9.53,clear sky
225,Kirkwall,GB,58.9848,-2.9587,42.85,93,94,4.61,overcast clouds
226,Souillac,MU,-20.5167,57.5167,73.83,78,3,9.13,clear sky
227,Mabaruma,GY,8.2,-59.7833,74.89,96,78,2.8,broken clouds
